id,lat,long,alt,real_lat,real_long,real_alt,next_lat,next_long
1195,31.27732785,34.83715405,321.4051232,31.276657,34.837064,432.04599,31.276657,34.837064
1196,31.2772725,34.83692039,321.0318446,31.276657,34.837064,432.04599,31.276655,34.837065
1197,31.27735982,34.83762369,320.0014942,31.276655,34.837065,432.056,31.276655,34.837065
1198,31.27728321,34.83678407,322.9996868,31.276655,34.837065,432.056,31.276655,34.837065
1199,31.27728234,34.8374459,320.1909692,31.276655,34.837065,432.056,31.276655,34.837065
1200,31.27760645,34.83685645,319.4415487,31.276655,34.837065,432.056,31.276655,34.837065
1201,31.27771615,34.83663901,322.2261501,31.276655,34.837065,432.056,31.276655,34.837065
1202,31.28554368,34.83732373,293.280328,31.276655,34.837065,432.056,31.276653,34.837067
1203,31.27760726,34.83619253,323.7449226,31.276653,34.837067,432.056,31.276653,34.837067
1204,31.2772787,34.83702203,321.1258916,31.276653,34.837067,432.056,31.276653,34.837067
1205,31.2776767,34.83695369,321.0712346,31.276653,34.837067,432.056,31.276653,34.837067
1206,31.27742763,34.83675595,322.4585963,31.276653,34.837067,432.056,31.276653,34.837067
1207,31.27740289,34.8376929,320.0060195,31.276653,34.837067,432.056,31.276653,34.837067
1208,31.27714767,34.836966,320.3973598,31.276653,34.837067,432.056,31.276651,34.837068
1209,31.27726664,34.83677278,322.9994806,31.276651,34.837068,432.070007,31.276651,34.837068
1210,31.27752145,34.83710764,323.4066292,31.276651,34.837068,432.070007,31.276651,34.837068
1211,31.27587078,34.83852363,311.6185654,31.276651,34.837068,432.070007,31.276651,34.837068
1212,31.27728041,34.83691033,321.909282,31.276651,34.837068,432.070007,31.276651,34.837068
1213,31.27727434,34.83678473,323.4126774,31.276651,34.837068,432.070007,31.276651,34.837068
1214,31.27722787,34.83690418,320.9664342,31.276651,34.837068,432.070007,31.276649,34.837069
1215,31.27791455,34.83594319,317.2224361,31.276649,34.837069,432.070007,31.276649,34.837069
1216,31.27740006,34.83668789,320.9763242,31.276649,34.837069,432.070007,31.276649,34.837069
1217,31.27726473,34.83680008,320.7480846,31.276649,34.837069,432.070007,31.276649,34.837069
1218,31.27642116,34.83811739,313.8285261,31.276649,34.837069,432.070007,31.276649,34.837069
1219,31.2772824,34.83676678,323.1444962,31.276649,34.837069,432.070007,31.276649,34.837069
1220,31.27670978,34.83774999,317.2201976,31.276649,34.837069,432.070007,31.276646,34.83707
1221,31.27676204,34.83772892,317.4680836,31.276646,34.83707,432.075012,31.276646,34.83707
1222,31.27667658,34.83778158,317.0000001,31.276646,34.83707,432.075012,31.276646,34.83707
1223,31.27666785,34.83777467,317.0008679,31.276646,34.83707,432.075012,31.276646,34.83707
1224,31.2766731,34.83777477,317.0217947,31.276646,34.83707,432.075012,31.276646,34.83707
1225,31.27666844,34.83777086,316.9999833,31.276646,34.83707,432.075012,31.276646,34.83707
1226,31.27740462,34.83744903,320.5928326,31.276646,34.83707,432.075012,31.276644,34.83707
1227,31.27666711,34.83777052,316.9964481,31.276644,34.83707,432.075012,31.276644,34.83707
1228,31.27666755,34.83777092,317,31.276644,34.83707,432.075012,31.276644,34.83707
1229,31.27666987,34.83776376,317.0241661,31.276644,34.83707,432.075012,31.276644,34.83707
1230,31.27667324,34.83776943,317,31.276644,34.83707,432.075012,31.276644,34.83707
1231,31.27667342,34.83777298,316.999458,31.276644,34.83707,432.075012,31.276644,34.83707
1232,31.27656758,34.83769965,317.0000148,31.276644,34.83707,432.075012,31.276641,34.837071
1233,31.2766671,34.83778428,317.0398115,31.276641,34.837071,432.066986,31.276641,34.837071
1234,31.26396802,34.84925748,317.2498255,31.276641,34.837071,432.066986,31.276641,34.837071
1235,31.27667176,34.83777477,317.0146721,31.276641,34.837071,432.066986,31.276641,34.837071
1236,31.2766636,34.83776741,317,31.276641,34.837071,432.066986,31.276641,34.837071
1237,31.27667168,34.83777684,317,31.276641,34.837071,432.066986,31.276641,34.837071
1238,31.27667337,34.83777621,316.9971618,31.276641,34.837071,432.066986,31.276638,34.837071
1239,31.25689519,34.8415049,317.3880953,31.276638,34.837071,432.066986,31.276638,34.837071
1240,31.27666793,34.83776993,317.000156,31.276638,34.837071,432.066986,31.276638,34.837071
1241,31.27668449,34.83776013,316.9999999,31.276638,34.837071,432.066986,31.276638,34.837071
1242,31.27667032,34.83777333,317,31.276638,34.837071,432.066986,31.276638,34.837071
1243,31.27666902,34.83777059,317,31.276638,34.837071,432.066986,31.276638,34.837071
1244,31.27384068,34.8390162,304.9975143,31.276638,34.837071,432.066986,31.276635,34.837071
1245,31.27667213,34.83777026,317.0032306,31.276635,34.837071,432.046997,31.276635,34.837071
1246,31.2766152,34.83775887,317.0000021,31.276635,34.837071,432.046997,31.276635,34.837071
1247,31.27709731,34.83781383,317.000177,31.276635,34.837071,432.046997,31.276635,34.837071
1248,31.27666444,34.83778233,316.9999998,31.276635,34.837071,432.046997,31.276635,34.837071
1249,31.27667637,34.83777179,316.9999997,31.276635,34.837071,432.046997,31.276635,34.837071
1250,31.27667282,34.83778274,317,31.276635,34.837071,432.046997,31.276631,34.837071
1251,31.27662857,34.8378194,317.0000033,31.276631,34.837071,432.046997,31.276631,34.837071
1252,31.27655286,34.83733926,317.0001432,31.276631,34.837071,432.046997,31.276631,34.837071
1253,31.27667577,34.83776412,317.0000001,31.276631,34.837071,432.046997,31.276631,34.837071
1254,31.27661954,34.8377502,317.0000028,31.276631,34.837071,432.046997,31.276631,34.837071
1255,31.27666895,34.83777022,317,31.276631,34.837071,432.046997,31.276631,34.837071
1256,31.27666477,34.83776728,317,31.276631,34.837071,432.046997,31.276628,34.83707
1257,31.27666942,34.83777259,317,31.276628,34.83707,432.002014,31.276628,34.83707
1258,31.27667355,34.83777486,317,31.276628,34.83707,432.002014,31.276628,34.83707
1259,31.27667113,34.83777563,317,31.276628,34.83707,432.002014,31.276628,34.83707
1260,31.27666926,34.83777338,317,31.276628,34.83707,432.002014,31.276628,34.83707
1261,31.27666917,34.83778243,317,31.276628,34.83707,432.002014,31.276628,34.83707
1262,31.27667128,34.83776837,317,31.276628,34.83707,432.002014,31.276624,34.837069
1263,31.27666073,34.83775805,317.0000008,31.276624,34.837069,432.002014,31.276624,34.837069
1264,31.2766528,34.83777871,317.0000004,31.276624,34.837069,432.002014,31.276624,34.837069
1265,31.2766753,34.83776887,317.0000001,31.276624,34.837069,432.002014,31.276624,34.837069
1266,31.27668187,34.83776386,317.0000005,31.276624,34.837069,432.002014,31.276624,34.837069
1267,31.2766754,34.83776888,317.0341713,31.276624,34.837069,432.002014,31.276624,34.837069
1268,31.27665116,34.83778173,316.8727109,31.276624,34.837069,432.002014,31.27662,34.837068
1269,31.27666095,34.83779987,317.0000005,31.27662,34.837068,431.971008,31.27662,34.837068
1270,31.27666541,34.837777,317,31.27662,34.837068,431.971008,31.27662,34.837068
1271,31.27667664,34.83775495,317.0000002,31.27662,34.837068,431.971008,31.27662,34.837068
1272,31.27667234,34.83777023,317.0000001,31.27662,34.837068,431.971008,31.27662,34.837068
1273,31.27663938,34.83783861,317.0000038,31.27662,34.837068,431.971008,31.27662,34.837068
1274,31.27667166,34.83777237,317,31.27662,34.837068,431.971008,31.276616,34.837067
1275,31.27666686,34.83777588,317,31.276616,34.837067,431.971008,31.276616,34.837067
1276,31.27667323,34.83777505,317,31.276616,34.837067,431.971008,31.276616,34.837067
1277,31.27666589,34.83770376,317.277086,31.276616,34.837067,431.971008,31.276616,34.837067
1278,31.27666865,34.83777071,317,31.276616,34.837067,431.971008,31.276616,34.837067
1279,31.27667217,34.83777617,317,31.276616,34.837067,431.971008,31.276616,34.837067
1280,31.27667599,34.83777693,317,31.276616,34.837067,431.971008,31.276612,34.837066
1281,31.27666615,34.83777049,317,31.276612,34.837066,431.937988,31.276612,34.837066
1282,31.27666302,34.83776643,317.0000001,31.276612,34.837066,431.937988,31.276612,34.837066
1283,31.27667261,34.83777119,317.0149932,31.276612,34.837066,431.937988,31.276612,34.837066
1284,31.27667087,34.83778049,317,31.276612,34.837066,431.937988,31.276612,34.837066
1285,31.27666685,34.83777027,317,31.276612,34.837066,431.937988,31.276612,34.837066
1286,31.2766742,34.83777265,317,31.276612,34.837066,431.937988,31.276607,34.837064
1287,31.27666196,34.83780914,317.0000005,31.276607,34.837064,431.937988,31.276607,34.837064
1288,31.27667361,34.83776032,317.0000001,31.276607,34.837064,431.937988,31.276607,34.837064
1289,31.27666901,34.83776725,317.0000001,31.276607,34.837064,431.937988,31.276607,34.837064
1290,31.27667726,34.83779732,317.0000004,31.276607,34.837064,431.937988,31.276607,34.837064
1291,31.27668807,34.83778388,317.0000004,31.276607,34.837064,431.937988,31.276607,34.837064
1292,31.27668683,34.8377768,317.0000002,31.276607,34.837064,431.937988,31.276603,34.837062
1293,31.27666212,34.83780517,317.0000006,31.276603,34.837062,431.925995,31.276603,34.837062
1294,31.2766766,34.83776182,317.0000002,31.276603,34.837062,431.925995,31.276603,34.837062
1295,31.27667418,34.8377643,317,31.276603,34.837062,431.925995,31.276603,34.837062
1296,31.27667122,34.83777272,317,31.276603,34.837062,431.925995,31.276603,34.837062
1297,31.27666967,34.83777125,317,31.276603,34.837062,431.925995,31.276603,34.837062
1298,31.27667619,34.83776899,317,31.276603,34.837062,431.925995,31.276598,34.83706
1299,31.27666849,34.83777016,317,31.276598,34.83706,431.925995,31.276598,34.83706
1300,31.27667481,34.83776557,317.0000001,31.276598,34.83706,431.925995,31.276598,34.83706
1301,31.27667303,34.83776459,317,31.276598,34.83706,431.925995,31.276598,34.83706
1302,31.27666939,34.83777032,317,31.276598,34.83706,431.925995,31.276598,34.83706
1303,31.27668771,34.83775826,317.0000004,31.276598,34.83706,431.925995,31.276598,34.83706
1304,31.2766736,34.83777547,317,31.276598,34.83706,431.925995,31.276593,34.837058
1305,31.27667381,34.8377732,317,31.276593,34.837058,431.906006,31.276593,34.837058
1306,31.2766669,34.83778501,317,31.276593,34.837058,431.906006,31.276593,34.837058
1307,31.27667359,34.8377814,317,31.276593,34.837058,431.906006,31.276593,34.837058
1308,31.27667053,34.83774284,317.0000009,31.276593,34.837058,431.906006,31.276593,34.837058
1309,31.27666804,34.83777141,317,31.276593,34.837058,431.906006,31.276593,34.837058
1310,31.27665318,34.83769452,317.0000054,31.276593,34.837058,431.906006,31.276587,34.837056
1311,31.27666889,34.83777136,317,31.276587,34.837056,431.906006,31.276587,34.837056
1312,31.27667349,34.83776614,317.0000001,31.276587,34.837056,431.906006,31.276587,34.837056
1313,31.2766714,34.83777303,317,31.276587,34.837056,431.906006,31.276587,34.837056
1314,31.27668777,34.83775847,317.0000003,31.276587,34.837056,431.906006,31.276587,34.837056
1315,31.27667197,34.83777094,317,31.276587,34.837056,431.906006,31.276587,34.837056
1316,31.27666633,34.83777558,317,31.276587,34.837056,431.906006,31.276582,34.837054
1317,31.2766703,34.83777139,317,31.276582,34.837054,431.872986,31.276582,34.837054
1318,31.27667549,34.83778519,317.0000001,31.276582,34.837054,431.872986,31.276582,34.837054
1319,31.27667251,34.83779219,317.0000002,31.276582,34.837054,431.872986,31.276582,34.837054
1320,31.27666809,34.83777052,317,31.276582,34.837054,431.872986,31.276582,34.837054
1321,31.27667582,34.83777013,317,31.276582,34.837054,431.872986,31.276582,34.837054
1322,31.27667331,34.83776058,317.0000001,31.276582,34.837054,431.872986,31.276576,34.837052
1323,31.27667197,34.83778695,317.0000001,31.276576,34.837052,431.872986,31.276576,34.837052
1324,31.27667287,34.8377836,317.0000001,31.276576,34.837052,431.872986,31.276576,34.837052
1325,31.27666944,34.83776966,317.0000002,31.276576,34.837052,431.872986,31.276576,34.837052
1326,31.27667905,34.83778234,317.0000001,31.276576,34.837052,431.872986,31.276576,34.837052
1327,31.27667049,34.83777031,317,31.276576,34.837052,431.872986,31.276576,34.837052
1328,31.27667112,34.83777165,317,31.276576,34.837052,431.872986,31.27657,34.83705
1329,31.27668792,34.83778038,317.0000003,31.27657,34.83705,431.848999,31.27657,34.83705
1330,31.27666181,34.83777051,317.0000001,31.27657,34.83705,431.848999,31.27657,34.83705
1331,31.27667215,34.8377758,317,31.27657,34.83705,431.848999,31.27657,34.83705
1332,31.2766704,34.83777138,317,31.27657,34.83705,431.848999,31.27657,34.83705
1333,31.2766711,34.83777364,317,31.27657,34.83705,431.848999,31.27657,34.83705
1334,31.27667072,34.83776823,317,31.27657,34.83705,431.848999,31.276564,34.837047
1335,31.27667201,34.83777846,317,31.276564,34.837047,431.848999,31.276564,34.837047
1336,31.2766703,34.83777158,317,31.276564,34.837047,431.848999,31.276564,34.837047
1337,31.27667889,34.83777852,316.9999999,31.276564,34.837047,431.848999,31.276564,34.837047
1338,31.27666685,34.83777379,317,31.276564,34.837047,431.848999,31.276564,34.837047
1339,31.27662794,34.83769437,317.0000063,31.276564,34.837047,431.848999,31.276564,34.837047
1340,31.27666973,34.83777233,317,31.276564,34.837047,431.848999,31.276558,34.837045
1341,31.27667533,34.83777858,317,31.276558,34.837045,431.846008,31.276558,34.837045
1342,31.2766693,34.83777102,317,31.276558,34.837045,431.846008,31.276558,34.837045
1343,31.27669676,34.83774549,317.0000013,31.276558,34.837045,431.846008,31.276558,34.837045
1344,31.2766699,34.83777029,317,31.276558,34.837045,431.846008,31.276558,34.837045
1345,31.27663311,34.83775497,317.0000016,31.276558,34.837045,431.846008,31.276558,34.837045
1346,31.27667,34.83777685,317,31.276558,34.837045,431.846008,31.276552,34.837043
1347,31.27669937,34.83776316,317.0000009,31.276552,34.837043,431.846008,31.276552,34.837043
1348,31.27667782,34.83777147,317,31.276552,34.837043,431.846008,31.276552,34.837043
1349,31.27666979,34.83779109,317,31.276552,34.837043,431.846008,31.276552,34.837043
1350,31.27666797,34.83777006,317,31.276552,34.837043,431.846008,31.276552,34.837043
1351,31.27666581,34.83777052,317,31.276552,34.837043,431.846008,31.276552,34.837043
1352,31.27667269,34.83776845,317,31.276552,34.837043,431.846008,31.276546,34.837041
1353,31.27666717,34.8377906,317.0000003,31.276546,34.837041,431.846985,31.276546,34.837041
1354,31.27666975,34.83777382,317,31.276546,34.837041,431.846985,31.276546,34.837041
1355,31.27667313,34.83777528,317,31.276546,34.837041,431.846985,31.276546,34.837041
1356,31.2766894,34.83781891,317.0000021,31.276546,34.837041,431.846985,31.276546,34.837041
1357,31.27666576,34.83776992,317,31.276546,34.837041,431.846985,31.276546,34.837041
1358,31.27667072,34.83777415,317,31.276546,34.837041,431.846985,31.27654,34.837039
1359,31.27666937,34.83777553,317,31.27654,34.837039,431.846985,31.27654,34.837039
1360,31.27667134,34.83777338,317,31.27654,34.837039,431.846985,31.27654,34.837039
1361,31.2766501,34.83777914,317.0000005,31.27654,34.837039,431.846985,31.27654,34.837039
1362,31.27667253,34.83777256,317,31.27654,34.837039,431.846985,31.27654,34.837039
1363,31.27666947,34.83777142,317,31.27654,34.837039,431.846985,31.27654,34.837039
1364,31.27667127,34.837776,316.9999999,31.27654,34.837039,431.846985,31.276534,34.837037
1365,31.27666972,34.83777314,317,31.276534,34.837037,431.855988,31.276534,34.837037
1366,31.27667203,34.83777253,317,31.276534,34.837037,431.855988,31.276534,34.837037
1367,31.27666463,34.83776239,317.0000002,31.276534,34.837037,431.855988,31.276534,34.837037
1368,31.27666282,34.83777386,317,31.276534,34.837037,431.855988,31.276534,34.837037
1369,31.27666994,34.83776344,317.0000001,31.276534,34.837037,431.855988,31.276534,34.837037
1370,31.27666773,34.83776943,317,31.276534,34.837037,431.855988,31.276528,34.837035
1371,31.27666545,34.83776124,317.0000001,31.276528,34.837035,431.855988,31.276528,34.837035
1372,31.27667203,34.83777667,317,31.276528,34.837035,431.855988,31.276528,34.837035
1373,31.27667082,34.83777409,317,31.276528,34.837035,431.855988,31.276528,34.837035
1374,31.2766738,34.83777308,317,31.276528,34.837035,431.855988,31.276528,34.837035
1375,31.27666756,34.83777211,317,31.276528,34.837035,431.855988,31.276528,34.837035
1376,31.27666127,34.83778759,317.0000001,31.276528,34.837035,431.855988,31.276523,34.837033
1377,31.2766655,34.83776868,317,31.276523,34.837033,431.855011,31.276523,34.837033
1378,31.27667294,34.83777662,317,31.276523,34.837033,431.855011,31.276523,34.837033
1379,31.27667388,34.83777265,317,31.276523,34.837033,431.855011,31.276523,34.837033
1380,31.27667181,34.837777,317,31.276523,34.837033,431.855011,31.276523,34.837033
1381,31.27661335,34.83741363,317.0000965,31.276523,34.837033,431.855011,31.276523,34.837033
1382,31.27666859,34.83777234,317,31.276523,34.837033,431.855011,31.276517,34.837031
1383,31.27667099,34.83777347,317,31.276517,34.837031,431.855011,31.276517,34.837031
1384,31.27667098,34.83777596,317,31.276517,34.837031,431.855011,31.276517,34.837031
1385,31.27667057,34.83776105,317.0000001,31.276517,34.837031,431.855011,31.276517,34.837031
1386,31.27667351,34.837771,317,31.276517,34.837031,431.855011,31.276517,34.837031
1387,31.2766696,34.83778173,317,31.276517,34.837031,431.855011,31.276517,34.837031
1388,31.27667498,34.83777155,317,31.276517,34.837031,431.855011,31.276511,34.837029
1389,31.27667129,34.83777204,317,31.276511,34.837029,431.890991,31.276511,34.837029
1390,31.27666829,34.83777825,317,31.276511,34.837029,431.890991,31.276511,34.837029
1391,31.27667578,34.83777711,317,31.276511,34.837029,431.890991,31.276511,34.837029
1392,31.27667162,34.8377627,316.9999997,31.276511,34.837029,431.890991,31.276511,34.837029
1393,31.27667429,34.8377745,317,31.276511,34.837029,431.890991,31.276511,34.837029
1394,31.27666228,34.83776944,317.0000001,31.276511,34.837029,431.890991,31.276506,34.837027
1395,31.27667201,34.83777102,317,31.276506,34.837027,431.890991,31.276506,34.837027
1396,31.27668265,34.8377718,317.0000003,31.276506,34.837027,431.890991,31.276506,34.837027
1397,31.27667164,34.83777582,317,31.276506,34.837027,431.890991,31.276506,34.837027
1398,31.27667641,34.83777424,317,31.276506,34.837027,431.890991,31.276506,34.837027
1399,31.27666782,34.83776934,317,31.276506,34.837027,431.890991,31.276506,34.837027
1400,31.27669066,34.83783949,317.0000036,31.276506,34.837027,431.890991,31.2765,34.837026
1401,31.2766687,34.83776843,317,31.2765,34.837026,431.911011,31.2765,34.837026
1402,31.27668159,34.83777397,317,31.2765,34.837026,431.911011,31.2765,34.837026
1403,31.27667367,34.83777551,317,31.2765,34.837026,431.911011,31.2765,34.837026
1404,31.27666941,34.83776996,317,31.2765,34.837026,431.911011,31.2765,34.837026
1405,31.27667933,34.83778697,317.0000001,31.2765,34.837026,431.911011,31.2765,34.837026
1406,31.2766711,34.8377736,317,31.2765,34.837026,431.911011,31.276494,34.837024
1407,31.27667581,34.8377701,317,31.276494,34.837024,431.911011,31.276494,34.837024
1408,31.27667117,34.83777212,317,31.276494,34.837024,431.911011,31.276494,34.837024
1409,31.27666886,34.8377706,317,31.276494,34.837024,431.911011,31.276494,34.837024
1410,31.27666908,34.83777023,317,31.276494,34.837024,431.911011,31.276494,34.837024
1411,31.27667068,34.83776998,317,31.276494,34.837024,431.911011,31.276494,34.837024
1412,31.27667601,34.83777647,317,31.276494,34.837024,431.911011,31.276488,34.837023
1413,31.27667193,34.83777475,317,31.276488,34.837023,431.929993,31.276488,34.837023
1414,31.27667063,34.83777381,317,31.276488,34.837023,431.929993,31.276488,34.837023
1415,31.27666544,34.8377693,317,31.276488,34.837023,431.929993,31.276488,34.837023
1416,31.27666518,34.83777287,317,31.276488,34.837023,431.929993,31.276488,34.837023
1417,31.27667048,34.83777619,317,31.276488,34.837023,431.929993,31.276488,34.837023
1418,31.27667038,34.83777027,317,31.276488,34.837023,431.929993,31.276482,34.837022
1419,31.27667031,34.83779213,316.867508,31.276482,34.837022,431.929993,31.276482,34.837022
1420,31.27666761,34.8377708,317,31.276482,34.837022,431.929993,31.276482,34.837022
1421,31.27666545,34.83777029,317.0000001,31.276482,34.837022,431.929993,31.276482,34.837022
1422,31.27667189,34.83777499,317,31.276482,34.837022,431.929993,31.276482,34.837022
1423,31.27667001,34.83777188,317,31.276482,34.837022,431.929993,31.276482,34.837022
1424,31.27667253,34.83777453,317,31.276482,34.837022,431.929993,31.276477,34.837021
1425,31.27666952,34.83776945,317,31.276477,34.837021,431.93399,31.276477,34.837021
1426,31.27667106,34.83777319,317,31.276477,34.837021,431.93399,31.276477,34.837021
1427,31.2766695,34.83776928,317,31.276477,34.837021,431.93399,31.276477,34.837021
1428,31.27667629,34.837766,317.0000001,31.276477,34.837021,431.93399,31.276477,34.837021
1429,31.27667835,34.83777743,317,31.276477,34.837021,431.93399,31.276477,34.837021
1430,31.27667113,34.83777055,317,31.276477,34.837021,431.93399,31.276471,34.837021
1431,31.27685575,34.83779244,317.0000347,31.276471,34.837021,431.93399,31.276471,34.837021
1432,31.27667931,34.8377645,317.0000002,31.276471,34.837021,431.93399,31.276471,34.837021
1433,31.27671977,34.83775391,317.0000027,31.276471,34.837021,431.93399,31.276471,34.837021
1434,31.27666634,34.83776893,317,31.276471,34.837021,431.93399,31.276471,34.837021
1435,31.27667254,34.83777629,317,31.276471,34.837021,431.93399,31.276471,34.837021
1436,31.2733919,34.84074093,317.0166699,31.276471,34.837021,431.93399,31.276466,34.837021
1437,31.27667174,34.83777267,317,31.276466,34.837021,431.950989,31.276466,34.837021
1438,31.27668699,34.83777814,317.0000002,31.276466,34.837021,431.950989,31.276466,34.837021
1439,31.27666409,34.8377689,317,31.276466,34.837021,431.950989,31.276466,34.837021
1440,31.27669545,34.83777386,317.0000006,31.276466,34.837021,431.950989,31.276466,34.837021
1441,31.27666766,34.83776623,317,31.276466,34.837021,431.950989,31.276466,34.837021
1442,31.27667811,34.83778986,317,31.276466,34.837021,431.950989,31.276461,34.837021
1443,31.27667043,34.83776992,317,31.276461,34.837021,431.950989,31.276461,34.837021
1444,31.27667946,34.83777587,317.0000001,31.276461,34.837021,431.950989,31.276461,34.837021
1445,31.27673672,34.83778714,317.0000045,31.276461,34.837021,431.950989,31.276461,34.837021
1446,31.27666765,34.83777524,317,31.276461,34.837021,431.950989,31.276461,34.837021
1447,31.27668924,34.83777143,317.0000004,31.276461,34.837021,431.950989,31.276461,34.837021
1448,31.27666551,34.83777889,317.0000001,31.276461,34.837021,431.950989,31.276456,34.837022
1449,31.27666984,34.83776037,317.0000001,31.276456,34.837022,431.951996,31.276456,34.837022
1450,31.27667072,34.83777036,317,31.276456,34.837022,431.951996,31.276456,34.837022
1451,31.27667239,34.83777324,317,31.276456,34.837022,431.951996,31.276456,34.837022
1452,31.27666723,34.83779128,317.0000002,31.276456,34.837022,431.951996,31.276456,34.837022
1453,31.27667211,34.83777419,317,31.276456,34.837022,431.951996,31.276456,34.837022
1454,31.276681,34.83778164,317.0000001,31.276456,34.837022,431.951996,31.276451,34.837023
1455,31.27666978,34.83777564,317,31.276451,34.837023,431.951996,31.276451,34.837023
1456,31.27667583,34.83777233,317.0000001,31.276451,34.837023,431.951996,31.276451,34.837023
1457,31.27667542,34.83777981,317,31.276451,34.837023,431.951996,31.276451,34.837023
1458,31.27667509,34.83776671,317,31.276451,34.837023,431.951996,31.276451,34.837023
1459,31.2766675,34.83778327,317.0000001,31.276451,34.837023,431.951996,31.276451,34.837023
1460,31.27667753,34.83777364,317,31.276451,34.837023,431.951996,31.276446,34.837024
1461,31.27666738,34.83780589,317.0000006,31.276446,34.837024,431.966003,31.276446,34.837024
1462,31.2766787,34.8377747,317.0000001,31.276446,34.837024,431.966003,31.276446,34.837024
1463,31.27666992,34.83776773,317,31.276446,34.837024,431.966003,31.276446,34.837024
1464,31.27668177,34.83778295,317.0000001,31.276446,34.837024,431.966003,31.276446,34.837024
1465,31.27666626,34.83777422,317,31.276446,34.837024,431.966003,31.276446,34.837024
1466,31.27666543,34.83776969,317,31.276446,34.837024,431.966003,31.276442,34.837026
1467,31.27667021,34.83778133,317,31.276442,34.837026,431.966003,31.276442,34.837026
1468,31.27666738,34.83777012,317,31.276442,34.837026,431.966003,31.276442,34.837026
1469,31.27667081,34.83777263,317,31.276442,34.837026,431.966003,31.276442,34.837026
1470,31.27666704,34.83776998,317,31.276442,34.837026,431.966003,31.276442,34.837026
1471,31.27667036,34.83776499,317,31.276442,34.837026,431.966003,31.276442,34.837026
1472,31.27667319,34.8377754,317,31.276442,34.837026,431.966003,31.276437,34.837028
1473,31.27666999,34.83777189,317,31.276437,34.837028,431.957001,31.276437,34.837028
1474,31.27667756,34.83777479,317.0000001,31.276437,34.837028,431.957001,31.276437,34.837028
1475,31.27666844,34.83776766,317,31.276437,34.837028,431.957001,31.276437,34.837028
1476,31.27667151,34.83777298,317,31.276437,34.837028,431.957001,31.276437,34.837028
1477,31.27667234,34.83777511,317,31.276437,34.837028,431.957001,31.276437,34.837028
1478,31.27667094,34.8377696,317,31.276437,34.837028,431.957001,31.276433,34.83703
1479,31.27666381,34.83779729,317.0000004,31.276433,34.83703,431.957001,31.276433,34.83703
1480,31.27666763,34.83776994,317,31.276433,34.83703,431.957001,31.276433,34.83703
1481,31.27667106,34.8377719,317,31.276433,34.83703,431.957001,31.276433,34.83703
1482,31.27667707,34.83777875,317,31.276433,34.83703,431.957001,31.276433,34.83703
1483,31.27666594,34.8377727,317,31.276433,34.83703,431.957001,31.276433,34.83703
1484,31.27666896,34.83777907,317,31.276433,34.83703,431.957001,31.276428,34.837033
1485,31.27667493,34.83777571,317,31.276428,34.837033,431.962006,31.276428,34.837033
1486,31.27669723,34.83773593,317.0000018,31.276428,34.837033,431.962006,31.276428,34.837033
1487,31.27668271,34.83775041,317.0000006,31.276428,34.837033,431.962006,31.276428,34.837033
1488,31.27667014,34.83777298,317,31.276428,34.837033,431.962006,31.276428,34.837033
1489,31.27666803,34.83777019,317,31.276428,34.837033,431.962006,31.276428,34.837033
1490,31.27667038,34.83777108,317,31.276428,34.837033,431.962006,31.276424,34.837036
1491,31.27666839,34.8377755,317,31.276424,34.837036,431.962006,31.276424,34.837036
1492,31.27667036,34.83777589,317,31.276424,34.837036,431.962006,31.276424,34.837036
1493,31.27667203,34.83777869,317,31.276424,34.837036,431.962006,31.276424,34.837036
1494,31.27667104,34.83777244,317,31.276424,34.837036,431.962006,31.276424,34.837036
1495,31.27666951,34.8377734,317,31.276424,34.837036,431.962006,31.276424,34.837036
1496,31.2766693,34.83776652,317,31.276424,34.837036,431.962006,31.27642,34.837039
1497,31.27667591,34.83778053,317,31.27642,34.837039,431.963013,31.27642,34.837039
1498,31.27667016,34.8377816,317,31.27642,34.837039,431.963013,31.27642,34.837039
1499,31.27667497,34.83777782,317,31.27642,34.837039,431.963013,31.27642,34.837039
1500,31.27667401,34.83778205,317,31.27642,34.837039,431.963013,31.27642,34.837039
1501,31.27666869,34.83778304,317,31.27642,34.837039,431.963013,31.27642,34.837039
1502,31.27667401,34.83778721,317.0000001,31.27642,34.837039,431.963013,31.276416,34.837043
1503,31.27667178,34.8377701,317,31.276416,34.837043,431.963013,31.276416,34.837043
1504,31.27667122,34.83777584,317,31.276416,34.837043,431.963013,31.276416,34.837043
1505,31.27667022,34.83777557,317,31.276416,34.837043,431.963013,31.276416,34.837043
1506,31.27667304,34.83777315,317,31.276416,34.837043,431.963013,31.276416,34.837043
1507,31.27665681,34.83777028,317.0000002,31.276416,34.837043,431.963013,31.276416,34.837043
1508,31.27666897,34.83776996,317,31.276416,34.837043,431.963013,31.276412,34.837047
1509,31.27667131,34.83777275,317,31.276412,34.837047,431.971008,31.276412,34.837047
1510,31.27666664,34.83777009,317,31.276412,34.837047,431.971008,31.276412,34.837047
1511,31.27666934,34.83776975,317,31.276412,34.837047,431.971008,31.276412,34.837047
1512,31.27667342,34.8377769,317,31.276412,34.837047,431.971008,31.276412,34.837047
1513,31.2766764,34.83776974,317.0000002,31.276412,34.837047,431.971008,31.276412,34.837047
1514,31.2766678,34.83776967,317,31.276412,34.837047,431.971008,31.276409,34.837051
