id,lat,long,alt
167,34.41419183,31.42046303,43.19007966
168,34.42042758,31.41491349,30.99003887
169,34.46916479,31.028221,206.5260555
170,34.42291625,31.38791397,46.96813359
171,34.4235503,31.42316351,19.22048667
172,34.42910404,31.40800869,27.5471273
173,34.42195713,31.40331118,38.7842281
174,34.42208387,31.42049572,20.41920272
175,34.43116205,31.41203797,12.7744766
176,34.42090993,31.42043623,17.56047107
178,34.37819647,31.3900236,115.6415002
179,34.41953416,31.41600362,34.4940533
180,34.39409158,31.39934669,89.02524499
181,34.28542674,31.33433876,328.9045606
182,34.38933588,31.427334,67.19544104
183,34.41183083,31.39809792,54.7461521
184,34.41590796,31.40352927,51.40499579
185,34.42953957,31.40665162,34.15362756
186,34.41110483,31.40765017,45.19136283
188,34.42032971,31.39552312,44.35531239
189,34.41112239,31.3779364,76.55505712
190,34.42741692,31.39102975,35.86358093
191,34.42125595,31.40361647,36.21202426
192,34.41910917,31.41215841,42.00037459
194,34.43145948,31.4051629,1.328548763
195,33.96419435,31.0839259,1332.995584
197,34.41002942,31.26506632,208.4483124
198,34.38418669,31.31106816,116.5056148
199,34.41827894,31.46294564,45.51299261
200,34.42326454,31.41845533,20.10368316
201,34.42271115,31.40339781,39.26692352
202,34.40279962,31.40205498,68.92040715
203,34.42611192,31.38127247,69.39496628
204,34.43322836,31.39551199,22.18521437
205,34.43380533,31.40931023,17.88635907
206,34.41798412,31.36495273,67.66776702
207,34.41477353,31.41706117,36.64793625
208,34.41964398,31.40036429,44.34480065
209,34.34312289,31.37997675,150.8157169
210,34.41710906,31.42069165,30.30151798
211,34.4263961,31.431951,21.45925147
214,34.41378827,31.35615757,72.82909524
215,34.4068146,31.40559647,39.73738372
216,34.3990172,31.39566843,74.31170075
217,34.41845661,31.41823864,35.71783625
218,34.40820429,31.40509372,54.42114975
219,34.4134238,31.39698303,48.65919895
220,34.41506446,31.41015173,41.34826461
221,34.40427614,31.43611833,25.1847065
222,34.3988329,31.39429702,90.17542907
223,34.42551038,31.41662939,15.11788929
224,34.4213225,31.41986638,24.8077938
225,34.42944266,31.41128725,19.4968348
227,34.41620453,31.40761845,40.21194645
228,34.43066813,31.43325411,7.935821875
229,34.44598938,31.29676506,55.91751786
230,34.42556291,31.41441147,27.13149802
231,34.41014666,31.38470002,60.21268884
232,34.40421881,31.41062201,65.98191055
233,34.41344412,31.42008222,41.02255112
234,34.42271555,31.41487721,24.09268793
236,34.4196149,31.40678387,37.47328011
237,34.40826304,31.41652412,35.86476695
238,34.42179626,31.41524223,30.84379593
239,34.40644578,31.42928344,42.37737935
240,34.42154774,31.40427121,47.1720586
241,34.42015303,31.4140812,34.7684479
242,34.42205806,31.41570483,31.90407337
243,34.4262249,31.41135917,37.2949383
245,34.39893874,31.39909274,87.16827882
248,34.4223387,31.41793495,27.31281912
249,34.41606167,31.40663498,45.54297629
250,34.42520965,31.40948099,26.68528077
252,34.40776928,31.42299211,41.63366215
255,34.4212721,31.39729017,43.72877032
256,34.4244397,31.38500218,50.34211456
257,34.41163817,31.40253884,49.17016663
258,34.41127613,31.42363915,33.18893023
259,34.40325683,31.29602488,117.5908809
260,34.41719732,31.41581278,39.78160514
261,34.42593683,31.45441797,12.3183172
262,34.41653553,31.42105127,41.72419213
263,34.36726487,31.44146053,82.74759136
264,34.415184,31.39023534,52.7503032
265,34.42095852,31.39589459,46.936771
266,34.40441109,31.31214752,135.3499046
268,34.41347433,31.34944629,77.84510833
269,34.4146703,31.41943475,36.68804648
270,34.37691265,31.43784006,89.78421723
271,34.39513373,31.33270107,112.4486134
272,34.44975491,31.35866602,18.49315764
273,34.41755311,31.39441027,51.26256341
275,34.42394259,31.40129725,34.36531087
276,34.42747852,31.18171662,97.947754
277,34.43132625,31.38815016,34.055277
278,34.41600189,31.40194336,49.22667644
279,34.42735557,31.41505202,20.70617879
280,34.42461025,31.39080754,45.76767681
281,34.41075981,31.41498985,59.62369865
282,34.41840792,31.40905856,43.67317526
283,34.41729947,31.41456476,36.47109943
284,34.42146526,31.40272883,39.96536655
285,34.42081185,31.40358741,35.42286566
286,34.4231946,31.40884104,26.85564942
289,34.32891509,31.36126896,217.9628174
290,34.42105802,31.41365016,33.17030029
291,34.42840212,31.41452541,14.19288197
292,34.42230422,31.4042758,39.39298907
293,34.41469262,31.39278692,56.11286152
294,34.41714895,31.41839053,32.5016597
295,34.42118413,31.41138706,37.18503004
296,34.41822394,31.41236891,52.31615113
297,34.41228088,31.41430349,57.32615683
298,34.4204919,31.3844742,51.07498235
300,34.43768414,31.38162046,42.18045141
301,34.42187302,31.41262294,26.60842288
302,34.42386598,31.38733538,54.0450751
303,34.38111909,31.5493971,13.44496756
304,34.40704777,31.42442797,41.56606109
305,34.41869878,31.41318317,38.94242173
306,34.41068607,31.41636923,55.66666336
307,34.4168211,31.4136702,47.40924847
309,34.41993032,31.40737502,32.71777271
310,34.40876643,31.39018772,65.31692185
311,34.40688161,31.44153393,34.19689878
312,34.42042348,31.41678237,25.84263
313,34.41930059,31.41571203,34.41684381
314,34.42292913,31.41478949,28.05508806
315,34.42738488,31.41403494,13.12968835
316,34.41674006,31.41703516,37.4854266
317,34.43333531,31.39555281,33.63795273
318,34.42865099,31.39621823,36.21485648
319,34.41693198,31.41562115,44.37386348
320,34.42739629,31.41085334,26.06739234
321,34.41875274,31.41728826,36.9008866
322,34.41490387,31.42078711,33.54320976
323,34.42152309,31.40105231,41.29264902
324,34.42160577,31.41546426,30.17066119
325,34.41916434,31.38089931,47.04903366
326,34.41366122,31.41420541,47.70019528
327,34.41601065,31.41368502,42.62989409
328,34.41746646,31.42471784,32.32833198
329,34.42263351,31.41252009,29.85381202
330,34.41387231,31.39074691,51.81498157
332,34.4397204,31.37636575,49.62942333
333,34.42060833,31.40600985,35.30723274
334,34.4184404,31.4060556,45.37146277
335,34.41557762,31.42962116,24.05381756
336,34.41652955,31.369848,67.42280949
337,34.42095614,31.41021569,38.01672211
338,34.41785728,31.41413143,32.36878333
339,34.41883234,31.41465975,35.19325136
340,34.41583921,31.41399206,46.57756287
341,34.42416102,31.41338623,34.36554037
342,34.40624159,31.38639047,68.548247
343,34.40419217,31.43788854,42.27160685
344,34.40968995,31.40975732,53.12454976
346,34.41606967,31.41039324,45.52733956
347,34.41923114,31.4129602,33.61746445
348,34.36964001,31.55276459,70.18867069
349,34.42532227,31.41282516,25.1505479
350,34.42672829,31.40306298,29.19990991
351,34.4250796,31.41246645,28.86796849
352,34.399888,31.36523054,94.75760529
353,34.42154775,31.41869561,32.60362421
354,34.41595624,31.39824612,49.38796175
355,34.42750144,31.40922575,21.83877698
356,34.42424124,31.42363465,10.48231845
357,34.38789475,31.38582644,101.2210843
358,34.41603774,31.38974793,57.10465771
359,34.42620831,31.41662798,24.23388966
360,34.4061117,31.40288008,61.82120426
362,34.41139911,31.41540444,47.39114988
363,34.43678107,31.4058386,7.91567729
364,34.4210701,31.41018393,29.90458039
366,34.40626245,31.39325624,64.81578441
367,34.41469267,31.42389371,31.0271571
368,34.41480813,31.39111969,53.93762183
369,34.41752989,31.40217675,40.94579542
370,34.3886097,31.39334588,82.76057845
371,34.41098376,31.41413422,48.17422747
372,34.40576582,31.38485765,71.20240186
373,34.41669326,31.41950145,32.28756395
374,34.41290208,31.41759441,46.00114685
375,34.40889124,31.43558602,28.60700383
376,34.40608793,31.39810506,73.54708101
377,34.41931496,31.40461471,42.87487022
378,34.42050814,31.4143558,30.74019971
379,34.42911366,31.40112033,35.60826301
380,34.42171071,31.41393472,41.60701883
381,34.42107273,31.41104588,28.9375955
382,34.4625864,31.38123433,26.9110589
383,34.42483054,31.41599667,21.53631016
384,34.40336576,31.40546473,66.71070978
385,34.41226726,31.3932802,64.36123688
386,34.41230221,31.39752742,57.89910633
388,34.39916109,31.40068939,72.7154703
390,34.42419905,31.41310444,32.21957148
391,34.41656782,31.41430501,38.59758419
392,34.41476183,31.41788713,34.50189706
393,34.41922234,31.41069409,38.45068874
395,34.4334938,31.41711767,15.68440208
396,34.41797233,31.41424637,36.94328738
397,34.41583344,31.44167368,20.68401215
398,34.41631283,31.40930309,54.45180371
401,34.40547578,31.40529028,65.38154039
402,34.41411057,31.40866788,50.14380855
403,34.41946318,31.41622926,34.9179584
404,34.41661186,31.39919515,45.43668113
405,34.42108528,31.41174872,34.50738011
406,34.38918219,31.41414978,87.84036662
407,34.4014204,31.40910185,64.92529888
408,34.41019043,31.40527368,54.58401913
409,34.35984234,31.13605334,566.6614697
410,34.41953712,31.41175556,34.85121607
411,33.41201008,31.3438631,1384.317547
412,34.42390035,31.41009388,28.77719127
413,34.39872174,31.38935224,88.48950377
414,34.4201416,31.41467343,33.71381251
415,34.42564851,31.41805783,17.41951121
416,34.41493009,31.40282859,47.88912734
417,34.44444943,31.38821098,2.143099081
419,34.420485,31.3895756,52.1043499
420,34.43508789,31.40744836,17.3010878
421,34.44415551,31.39269257,18.73634533
422,34.42447044,31.39586568,40.80661002
423,34.41353585,31.39754302,55.10722141
424,34.3993736,31.39988343,70.01835484
425,34.42547962,31.41229263,32.72371266
426,34.3618552,31.38104853,153.8070549
427,34.43730629,31.40404958,19.26275578
428,34.41666664,31.39080215,48.15812
429,34.41622537,31.41464435,38.71085168
430,34.422842,31.41377605,28.68968001
431,34.42696043,31.40995083,24.76036229
432,34.42043553,31.41064779,33.95357031
433,34.40682355,31.42272677,50.07872168
435,34.42746048,31.40819191,28.07286866
436,34.42230837,31.40193524,44.04346963
437,34.41556248,31.41165474,44.70610168
438,34.41943991,31.40268178,39.46914348
439,34.41037103,31.38334472,62.93118878
440,34.37885347,31.36324606,136.6992966
441,34.41495391,31.41479945,39.24548548
442,34.46363469,31.36780028,14.49101715
443,34.41522979,31.42328421,39.4049721
444,34.38950746,31.41520216,86.19589227
445,34.42220446,31.41402262,32.44197715
447,34.40952414,31.37760745,72.94592862
448,34.42223771,31.4132784,29.66778967
449,34.44743942,31.38130814,6.798356937
450,34.40805374,31.42866722,74.14516409
451,34.40046034,31.44262145,37.48710097
452,34.38187622,31.39486966,109.7138193
453,34.3903187,31.41150811,61.91018048
454,34.4157303,31.41879811,37.57893446
455,34.40116806,31.41150482,67.64422902
457,34.41072937,31.41610825,46.13343316
459,34.40227012,31.40008267,76.50386278
460,34.4256542,31.40227671,34.50859512
461,34.41480071,31.41282411,49.67429296
462,34.4109625,31.4191234,35.1699968
463,34.42742859,31.39594747,38.38270416
464,34.41566091,31.39274493,49.08186147
465,34.43241956,31.4047391,22.54667254
466,34.41886282,31.41817933,34.63644059
467,34.45986149,31.27447798,24.79226805
468,34.42848457,31.3996711,36.92935004
469,34.37145275,31.450675,110.3237021
470,34.41895524,31.41495862,33.98748203
471,34.42596873,31.41856316,25.65734754
472,34.41992872,31.41156371,37.4445719
473,34.34548921,31.3870837,154.3903698
474,34.41265762,31.41406215,48.9070979
475,34.36832269,31.40195138,137.0168626
476,34.41113181,31.35616174,99.22038272
477,34.42706662,31.41197588,25.50835382
478,34.41689597,31.40318405,43.14616567
480,34.43469349,31.4113366,17.52671257
482,34.4192088,31.41332598,38.11903929
483,34.38633397,31.3927997,116.9412765
484,34.41253081,31.42399909,34.42615449
485,34.42151079,31.38927362,71.38586378
486,34.58969431,31.22794899,37.62546321
487,34.42755655,31.42305601,21.01251457
488,34.40387719,31.4216676,62.30091842
489,34.42120472,31.34209976,110.8813077
490,34.44345915,31.26169898,89.57457446
492,34.41428561,31.39141085,54.01416193
494,34.4135824,31.4398776,33.42544897
496,34.41548528,31.39148013,53.38088498
497,33.66145185,31.41302073,1248.477193
498,34.4181378,31.4042468,42.676776
499,34.41406782,31.41753327,41.5157693
500,34.40757175,31.4156398,46.22375986
501,34.43426812,31.42743587,9.571020529
502,34.40990683,31.38599731,68.57937157
503,34.41402893,31.41816428,30.71745201
504,34.3981955,31.3969156,91.95358519
505,34.41971424,31.40620887,34.41288193
506,34.41229168,31.40905659,62.87784151
508,34.39932663,31.39574486,76.1560851
509,34.42075556,31.41475058,29.62633617
510,34.42035852,31.40449294,43.90097071
511,34.41452134,31.42899311,24.18025244
512,34.41699083,31.39198872,49.1444689
513,34.43745768,31.39608677,20.92199174
514,34.41835931,31.39735454,50.51501766
515,34.41817192,31.43094827,16.42500896
516,34.42442059,31.4118951,33.04159614
517,34.41332156,31.41082368,42.99980786
518,34.42202941,31.42243029,26.80505209
519,34.42949063,31.40626726,29.84842929
520,34.41104902,31.40015137,60.81202206
521,34.39090309,31.3961179,94.08861642
522,34.39606901,31.37277891,101.3507045
523,34.35454274,31.39031417,148.2404818
524,34.40500015,31.40139695,65.66004458
525,34.35764589,31.3680831,153.2407346
526,34.40886363,31.40248632,56.07228144
528,34.40403394,31.40014361,69.73651549
529,34.40660278,31.41531488,54.85248572
531,34.39693344,31.39952747,81.40512241
533,34.41316064,31.41573178,43.09759196
534,34.40136748,31.40220645,73.64365938
535,34.28463682,31.35895002,278.524703
536,34.41730125,31.41313701,35.48478263
537,34.40896116,31.41766178,47.09403323
539,34.40330847,31.39761709,71.34480719
540,34.38420262,31.39975976,94.83082917
542,34.40001927,31.40531738,70.85073208
543,34.42285263,31.41325312,32.66364397
544,34.41141057,31.40648955,53.67457601
545,34.40269768,31.39879399,68.54434062
546,34.40121289,31.42116957,58.82162683
547,34.45668537,31.39616597,5.080956132
548,34.43018118,31.40979608,26.94949665
550,34.42081242,31.41048452,37.94257102
551,34.41290663,31.4128518,48.46309283
552,34.40676627,31.41155259,59.30250211
553,34.42192841,31.40894765,31.20816902
554,34.42005512,31.4234938,29.45887466
555,34.42250996,31.407879,35.68426194
556,34.41990514,31.39922774,36.3206646
557,34.41317259,31.41479586,45.94248297
558,34.44606049,31.41062427,4.166882445
560,34.43492356,31.3904972,35.04571324
561,34.36592533,31.42177529,101.5610698
562,34.39586435,31.38739998,89.40514213
563,34.44955207,31.41384026,1.085431593
564,34.42666155,31.40326002,34.25928385
565,34.44855128,31.39886456,7.35625366
566,34.42277429,31.41145648,32.79086946
567,34.41514421,31.41629954,42.15398593
568,34.40479332,31.39523599,75.14937939
569,34.42675369,31.41136607,26.8114158
571,34.39718378,31.40307351,70.84143192
572,34.39718378,31.40307351,70.84143192
573,34.41339428,31.38784195,61.26929326
576,34.4207586,31.41226532,32.40288448
577,34.42359331,31.41915738,26.2638515
578,34.41494388,31.41190321,46.01509105
579,34.42052415,31.41248805,29.31203739
580,34.41330715,31.41116256,166.3999772
581,34.42361135,31.44670427,0.828026823
582,34.40495459,31.41205225,77.43410611
583,34.41783588,31.41200481,37.61172782
584,34.41786176,31.40540246,42.97375082
585,34.44190161,31.43170941,0.132459332
586,34.39883943,31.43457022,70.58815862
588,34.40736534,31.35087113,66.66462448
589,34.4166224,31.40010645,42.35666784
590,34.42163661,31.39155363,47.24354982
591,34.42482228,31.41892719,12.2169349
592,34.48661452,31.29625101,12.71745535
593,34.43605677,31.41423522,8.125855901
594,34.44603097,31.4188198,10.0886425
596,34.37056971,31.44255505,78.72070919
597,34.42120103,31.43170125,23.66019875
598,34.41355692,31.41826119,35.12420341
599,34.41689163,31.4137716,36.01709712
600,34.41543255,31.39869766,43.64240737
601,34.41411581,31.38634965,60.77664031
602,34.42270934,31.41282038,31.00754837
603,34.38095303,31.43132587,72.10243035
604,34.42251692,31.415859,26.84667116
606,34.42735275,31.40057375,27.34080836
608,34.39870487,31.42295974,61.97520317
609,34.42351808,31.41319486,30.81633309
610,34.42318213,31.4131198,28.67478507
611,34.41621429,31.41631439,41.86972588
612,34.4435198,31.4005823,19.22959074
613,34.41985338,31.4079268,41.53298167
614,34.41358952,31.41991022,41.41825784
615,34.41835137,31.41890138,35.84211326
616,34.41591569,31.4117957,40.30786052
617,34.42760122,31.41108432,24.69777757
618,34.39491846,31.3960007,93.36511898
619,34.42015436,31.39189196,49.39250793
620,34.42311075,31.40252893,40.80337471
621,34.42843224,31.41135804,13.15732895
622,34.43839565,31.40177083,11.53085396
623,34.31641022,31.33134522,261.6302481
624,34.40058428,31.39648583,74.35025793
625,34.38510206,31.41017186,86.17157232
626,34.43563235,31.41205425,13.37022392
627,34.42018724,31.39586207,42.19773993
628,34.33972894,30.80435303,570.7765261
629,34.43764977,31.40521746,28.37528035
630,34.40122266,31.41722544,65.37518148
631,34.42939325,31.41624872,6.001232221
632,34.41901026,31.41053962,36.50937055
633,34.42879203,31.39856809,24.78208784
634,34.41919467,31.41122695,43.83608944
635,34.41630507,31.4152755,40.76626111
636,34.43131695,31.40441681,27.29051337
637,34.41642187,31.40826037,42.40091069
638,34.41502792,31.41100073,44.48231125
640,34.41237834,31.41658446,38.07800579
642,34.42648086,31.41496904,31.43157666
643,34.39819747,31.40272715,74.9731611
645,34.39985716,31.42233156,46.43908967
646,34.42573849,31.41224337,30.93793316
647,34.41923544,31.41441117,39.19841479
648,34.39003646,31.38922457,95.06615783
650,34.41735954,31.41305757,44.56470714
651,34.42184656,31.41393132,32.40883843
652,34.40198084,31.42137844,59.80677688
653,34.41839014,31.41589854,38.85678866
654,34.42460672,31.41014489,29.53693601
655,34.41525105,31.41524052,42.62205385
656,34.41525105,31.41524052,42.62205385
657,34.41995695,31.40848064,38.1129648
658,34.41995695,31.40848064,38.1129648
659,34.41580109,31.40313222,48.82559662
660,34.41828445,31.41402141,41.40008157
661,34.42028257,31.41453532,34.65104849
662,34.41892038,31.4118335,40.36871255
663,34.42093531,31.40160947,42.75578306
664,34.41789805,31.41471931,38.49915056
665,34.41965095,31.40673343,41.62863692
666,34.4138821,31.43533125,27.8790495
667,34.41101352,31.41929488,48.24225648
668,34.42931399,31.41168921,25.61580653
669,34.42054204,31.41919783,38.31090769
