id,lat,long,alt
423,34.42541777,31.40333193,25.58599984
424,34.42689978,31.41149679,20.00274223
425,34.40205102,31.41478874,69.74468252
426,34.41662085,31.41237132,49.44969946
427,34.42720073,31.38742837,4.199086581
428,34.41535191,31.39411241,49.80770146
429,34.41126185,31.38308797,64.32971042
430,34.41828085,31.4094606,38.02765028
431,34.40979141,31.41351747,56.66140671
432,34.41526574,31.40783656,30.56752291
433,34.43637358,31.3965994,19.43647308
434,34.41803047,31.41933535,39.83154191
435,34.36252893,31.44268688,70.69779962
436,34.41060136,31.43217313,46.90018816
437,34.41825442,31.40948861,44.92952941
438,34.3730149,31.37477978,104.5836672
439,34.42071065,31.4145644,33.21287719
440,34.42247451,31.41314985,33.52515123
441,34.41451624,31.39451269,54.21783715
442,34.40878578,31.41648888,47.02388303
443,-44.7501465,169.9309557,-13662.46094
444,34.42392202,31.41549137,22.04553451
445,34.42678578,31.4188651,11.43597399
446,34.4035863,31.40429256,77.00227397
447,34.39885891,31.39199405,76.71574606
448,34.4403327,31.41875911,5.642527201
449,34.42925778,31.40632522,35.15843756
450,34.41746354,31.41343694,37.65367585
451,34.43787863,31.40283757,12.58290271
452,34.41667738,31.40307977,44.7815416
453,34.42202272,31.39590049,52.79906234
454,34.4655544,31.42649256,-32.64969987
455,34.49436595,31.41802341,-200.4610049
456,34.41510852,31.4151441,44.25359428
457,34.3943202,31.38370429,76.10503899
458,34.4193339,31.42729949,27.11724533
459,34.42061988,31.41210166,36.39435859
460,34.45576106,31.40041145,57.23604698
461,34.40500576,31.37388867,97.87156257
462,34.41930321,31.4137516,35.94304418
463,34.42251732,31.41849663,11.31431203
464,34.35369167,31.45599014,116.8111003
465,34.43453711,31.40905885,44.12685479
466,34.41957629,31.41232055,41.57810608
467,34.42043294,31.4015995,38.63798355
468,34.36865045,31.39086002,52.98623776
469,34.41695503,31.41367477,41.50578099
470,34.41603284,31.41498326,39.91567781
471,34.42589714,31.41051093,32.10488178
472,34.42378763,31.40908868,31.40227289
473,34.41534179,31.39555243,50.6046349
474,34.41463534,31.40593963,51.79086791
475,34.43845085,31.41236593,-12.10183061
476,34.40610028,31.39229658,65.7839939
477,34.40954096,31.41123747,58.46601287
478,34.45951524,31.39712486,33.00359351
479,34.41756542,31.40427639,40.05097402
480,34.47554801,31.420536,-47.41058981
481,34.3064376,31.41468198,302.6675038
482,34.3952401,31.40616946,42.86032633
483,34.43417445,31.41171159,15.69685835
484,34.42634153,31.42077965,20.04112745
485,34.42977806,31.40500863,21.21726462
486,34.41858499,31.41786671,32.75232746
487,34.41308437,31.41034286,43.92243527
488,34.7037593,31.02746783,-760.9543678
489,34.4196672,31.3904998,74.48497349
490,34.37928905,31.40191651,75.10477523
491,34.27638866,31.43843117,139.3105477
492,34.42699092,31.38716705,52.66280217
493,34.41997803,31.35232528,104.0608171
494,34.35843343,31.4212951,123.837198
495,34.41503856,31.38527018,51.66610778
496,34.36348391,31.53981087,-14.71832014
497,34.42475672,31.41106751,31.52115559
498,34.39012534,31.38844471,88.68813778
499,34.43240811,31.40396621,28.2026742
500,34.36298002,31.0108903,215.8044038
501,34.42801181,31.41041316,18.1268967
502,34.37365704,31.3919929,143.9628902
503,34.41206957,31.39974813,56.98092986
504,34.41279286,31.40542965,46.84319964
505,34.41143481,31.41268684,37.73899177
506,34.41958135,31.38310172,69.33129672
507,34.40930111,31.42774806,36.13986502
508,34.43074715,31.43310759,-2.907667317
509,34.41080698,31.3994213,62.66121396
510,34.41850956,31.39695597,46.70235081
511,34.42321326,31.41840933,27.42630314
512,34.42062689,31.41816447,29.53198355
513,34.42590895,31.41112502,30.0745926
514,34.42099487,31.41888616,14.7325731
515,34.36272224,31.31465308,189.2509679
516,34.43027256,31.43655922,15.0950682
517,35.34661797,31.95581859,-1367.048793
518,34.42052598,31.41199888,33.96551456
519,34.42738229,31.40336147,27.63124739
520,34.40407026,31.40530739,63.35391922
521,34.43899778,31.38560582,18.8737524
522,34.41964605,31.41304035,35.37959864
523,34.41901062,31.41588003,30.65952571
524,34.39982133,31.41591609,49.83592975
525,34.42993888,31.41322964,22.99563984
526,34.4360128,31.44855501,-60.84288609
527,34.42670667,31.40842785,32.34807579
528,34.42890945,31.40819794,33.70033509
529,34.42095434,31.40267957,40.23298733
530,34.41784487,31.41273919,36.49767727
531,34.41824318,31.40130146,45.0890793
532,34.42273555,31.41212733,30.76518921
533,34.41407405,31.43879295,35.34466954
534,34.44607599,31.4228538,-1.316417102
535,34.41718492,31.41368483,37.57496859
536,34.4003802,31.41118351,52.47215985
537,34.41415945,31.39847309,34.21499585
538,34.41802775,31.41356589,41.33766927
539,34.43100402,31.4144108,28.97173827
540,34.41282319,31.41143705,38.93367841
541,34.41379023,31.40781635,51.54624395
542,34.43043931,31.42243388,18.37522328
543,34.40079073,31.41737931,65.81947939
544,34.3855669,31.45883789,17.96604408
545,34.415408,31.41582808,40.22162112
546,34.39229974,31.38303655,93.07215885
547,34.41692064,31.43288871,-24.25188949
548,34.41190689,31.41692314,38.84054502
549,34.41803088,31.39916152,48.01277706
550,34.41493465,31.40965953,57.68106684
551,34.45835552,31.29675627,112.4678102
552,34.5148023,31.29221629,86.93594979
553,34.42860096,31.40288563,29.55095396
554,34.42143421,31.37603979,52.61544991
555,34.42746961,31.42488619,19.58924234
556,34.41930047,31.41922555,31.70430722
557,34.4184894,31.39287755,39.54309016
558,34.44337621,31.38793589,12.5694312
559,34.42439413,31.41323385,26.66675378
560,34.43614261,31.42800578,9.979915984
561,34.41455393,31.41730057,44.43471761
562,34.43001831,31.41055364,32.99599542
563,34.36524967,31.43348653,118.0202911
564,34.41688749,31.40119265,45.88050202
565,34.43011355,31.41933109,21.22882733
566,34.40173116,31.40248934,50.95051208
567,34.4162014,31.41565875,34.47004057
568,34.41671578,31.4091287,45.45811224
569,34.41009293,31.41479332,51.636346
570,34.41494732,31.41652798,44.03861615
571,34.4193878,31.41469699,33.26318926
572,34.42668709,31.41390322,26.09263345
573,34.42290884,31.412028,27.67231304
574,34.40546051,31.41260386,56.53700088
575,34.41755129,31.50920077,-27.35222072
576,34.42322579,31.40615608,40.50522571
577,34.4144228,31.42286764,33.35830364
578,34.41174709,31.38841776,46.2627196
579,34.49407618,31.4732007,-91.28432935
580,34.40414963,31.41740547,59.16196345
581,34.41489721,31.4137973,45.51643978
582,34.42582707,31.41524184,21.86605879
583,34.38624635,31.44883789,78.62743398
584,34.414161,31.40746285,43.72751747
585,34.42190665,31.42083965,19.55899754
586,-6.084371806,45.46239518,26117.10051
587,34.41839992,31.39561009,45.82074097
588,34.43879364,31.4241133,-0.658355055
589,34.45762206,31.43317299,-27.47694548
590,34.4089533,31.4150979,51.47500696
591,34.41786491,31.41538282,36.47561059
592,34.37900307,31.45470759,70.46178263
593,34.39264601,31.42183548,67.07009294
594,34.41516143,31.38999777,54.85397407
595,34.44374522,31.33670346,52.5413647
596,33.30710322,32.11721242,-372.7184986
597,34.41006513,31.40955041,53.29241039
598,34.40451744,31.41990733,52.73270242
599,34.38850011,31.41453457,77.76856351
600,34.42307403,31.40877537,34.11350974
601,34.41304121,31.38301526,59.28761399
602,34.41393131,31.41193725,40.65161881
603,34.41485113,31.4167799,47.10054813
604,34.44847161,31.35196151,51.93646282
605,34.40138609,31.40632332,68.44147205
606,34.42074576,31.41553332,25.20154401
607,34.42037575,31.37188693,74.57329606
608,34.40753396,31.4012122,47.0690033
609,34.41431907,31.41836936,42.89899655
610,34.41278168,31.41595722,46.63737984
611,34.4190524,31.40678837,35.71044197
612,34.42330896,31.40876601,38.89962745
613,34.42996673,31.40109533,35.6400138
614,34.41148544,31.40886958,43.43089401
615,34.41792913,31.41509142,27.50182255
616,34.42400116,31.41167592,31.55577519
617,34.40874995,31.40738643,52.37483065
618,34.41796115,31.41031647,43.03948083
619,34.42096957,31.41960413,23.8727606
620,34.42586794,31.42362693,6.979573518
621,34.413754,31.39706605,52.68849269
622,34.33489443,31.36706115,101.9901594
623,34.42412693,31.42741099,14.97413438
624,34.42847149,31.41133826,38.67853797
625,34.42314693,31.40478963,33.77817774
626,34.42559851,31.40858066,23.88946867
627,34.43240573,31.40916992,26.44687287
628,34.42883632,31.41150983,18.10230451
629,34.41381081,31.38107854,47.47838932
630,34.40379781,31.40851279,49.21716155
631,34.42888105,31.4175102,20.69011613
632,34.42526592,31.40288715,34.64777778
633,34.42930181,31.39449618,38.62192605
634,34.41821321,31.38842417,55.29864472
635,34.41822079,31.40520062,40.25099068
636,34.41377178,31.397851,50.8698902
637,34.42070008,31.41948268,25.320539
638,34.4294649,31.40371633,25.83124773
639,34.440661,31.41175537,10.26154854
640,34.42036533,31.41145813,35.69963561
641,34.38862224,31.41808338,77.70799709
642,34.42822207,31.40887774,24.4928117
643,34.42595197,31.42012621,16.63945172
644,34.4302497,31.38066248,39.17377484
645,34.42225333,31.39860777,42.24069176
646,34.23692803,31.54961896,92.36370277
647,34.45156494,31.39726412,20.2019516
648,34.40114225,31.46860152,5.980544229
649,34.42560114,31.41227089,28.83149318
650,34.42275205,31.40790753,33.51293758
651,34.65944844,31.45152113,-279.5392024
652,34.42315001,31.41720436,28.76167672
653,34.39744874,31.40978193,54.5974214
654,34.42656685,31.41356833,25.66634702
655,34.42220407,31.415868,28.83240756
656,34.4114184,31.42822116,18.34775188
657,34.42711815,31.41048844,22.52599243
658,34.41661643,31.3991993,42.94370263
